Date,Day,Month num,Month,Year,Quarter,QY
13-Oct-15,13,10,Oct,2015,Q4,Q4-2015
14-Oct-15,14,10,Oct,2015,Q4,Q4-2015
15-Oct-15,15,10,Oct,2015,Q4,Q4-2015
16-Oct-15,16,10,Oct,2015,Q4,Q4-2015
17-Oct-15,17,10,Oct,2015,Q4,Q4-2015
18-Oct-15,18,10,Oct,2015,Q4,Q4-2015
19-Oct-15,19,10,Oct,2015,Q4,Q4-2015
20-Oct-15,20,10,Oct,2015,Q4,Q4-2015
21-Oct-15,21,10,Oct,2015,Q4,Q4-2015
22-Oct-15,22,10,Oct,2015,Q4,Q4-2015
23-Oct-15,23,10,Oct,2015,Q4,Q4-2015
24-Oct-15,24,10,Oct,2015,Q4,Q4-2015
25-Oct-15,25,10,Oct,2015,Q4,Q4-2015
26-Oct-15,26,10,Oct,2015,Q4,Q4-2015
27-Oct-15,27,10,Oct,2015,Q4,Q4-2015
28-Oct-15,28,10,Oct,2015,Q4,Q4-2015
29-Oct-15,29,10,Oct,2015,Q4,Q4-2015
30-Oct-15,30,10,Oct,2015,Q4,Q4-2015
31-Oct-15,31,10,Oct,2015,Q4,Q4-2015
01-Nov-15,1,11,Nov,2015,Q4,Q4-2015
02-Nov-15,2,11,Nov,2015,Q4,Q4-2015
03-Nov-15,3,11,Nov,2015,Q4,Q4-2015
04-Nov-15,4,11,Nov,2015,Q4,Q4-2015
05-Nov-15,5,11,Nov,2015,Q4,Q4-2015
06-Nov-15,6,11,Nov,2015,Q4,Q4-2015
07-Nov-15,7,11,Nov,2015,Q4,Q4-2015
08-Nov-15,8,11,Nov,2015,Q4,Q4-2015
09-Nov-15,9,11,Nov,2015,Q4,Q4-2015
10-Nov-15,10,11,Nov,2015,Q4,Q4-2015
11-Nov-15,11,11,Nov,2015,Q4,Q4-2015
12-Nov-15,12,11,Nov,2015,Q4,Q4-2015
13-Nov-15,13,11,Nov,2015,Q4,Q4-2015
14-Nov-15,14,11,Nov,2015,Q4,Q4-2015
15-Nov-15,15,11,Nov,2015,Q4,Q4-2015
16-Nov-15,16,11,Nov,2015,Q4,Q4-2015
17-Nov-15,17,11,Nov,2015,Q4,Q4-2015
18-Nov-15,18,11,Nov,2015,Q4,Q4-2015
19-Nov-15,19,11,Nov,2015,Q4,Q4-2015
20-Nov-15,20,11,Nov,2015,Q4,Q4-2015
21-Nov-15,21,11,Nov,2015,Q4,Q4-2015
22-Nov-15,22,11,Nov,2015,Q4,Q4-2015
23-Nov-15,23,11,Nov,2015,Q4,Q4-2015
24-Nov-15,24,11,Nov,2015,Q4,Q4-2015
25-Nov-15,25,11,Nov,2015,Q4,Q4-2015
26-Nov-15,26,11,Nov,2015,Q4,Q4-2015
27-Nov-15,27,11,Nov,2015,Q4,Q4-2015
28-Nov-15,28,11,Nov,2015,Q4,Q4-2015
29-Nov-15,29,11,Nov,2015,Q4,Q4-2015
30-Nov-15,30,11,Nov,2015,Q4,Q4-2015
01-Dec-15,1,12,Dec,2015,Q4,Q4-2015
02-Dec-15,2,12,Dec,2015,Q4,Q4-2015
03-Dec-15,3,12,Dec,2015,Q4,Q4-2015
04-Dec-15,4,12,Dec,2015,Q4,Q4-2015
05-Dec-15,5,12,Dec,2015,Q4,Q4-2015
06-Dec-15,6,12,Dec,2015,Q4,Q4-2015
07-Dec-15,7,12,Dec,2015,Q4,Q4-2015
08-Dec-15,8,12,Dec,2015,Q4,Q4-2015
09-Dec-15,9,12,Dec,2015,Q4,Q4-2015
10-Dec-15,10,12,Dec,2015,Q4,Q4-2015
11-Dec-15,11,12,Dec,2015,Q4,Q4-2015
12-Dec-15,12,12,Dec,2015,Q4,Q4-2015
13-Dec-15,13,12,Dec,2015,Q4,Q4-2015
14-Dec-15,14,12,Dec,2015,Q4,Q4-2015
15-Dec-15,15,12,Dec,2015,Q4,Q4-2015
16-Dec-15,16,12,Dec,2015,Q4,Q4-2015
17-Dec-15,17,12,Dec,2015,Q4,Q4-2015
18-Dec-15,18,12,Dec,2015,Q4,Q4-2015
19-Dec-15,19,12,Dec,2015,Q4,Q4-2015
20-Dec-15,20,12,Dec,2015,Q4,Q4-2015
21-Dec-15,21,12,Dec,2015,Q4,Q4-2015
22-Dec-15,22,12,Dec,2015,Q4,Q4-2015
23-Dec-15,23,12,Dec,2015,Q4,Q4-2015
24-Dec-15,24,12,Dec,2015,Q4,Q4-2015
25-Dec-15,25,12,Dec,2015,Q4,Q4-2015
26-Dec-15,26,12,Dec,2015,Q4,Q4-2015
27-Dec-15,27,12,Dec,2015,Q4,Q4-2015
28-Dec-15,28,12,Dec,2015,Q4,Q4-2015
29-Dec-15,29,12,Dec,2015,Q4,Q4-2015
30-Dec-15,30,12,Dec,2015,Q4,Q4-2015
31-Dec-15,31,12,Dec,2015,Q4,Q4-2015
01-Jan-16,1,1,Jan,2016,Q1,Q1-2016
02-Jan-16,2,1,Jan,2016,Q1,Q1-2016
03-Jan-16,3,1,Jan,2016,Q1,Q1-2016
04-Jan-16,4,1,Jan,2016,Q1,Q1-2016
05-Jan-16,5,1,Jan,2016,Q1,Q1-2016
06-Jan-16,6,1,Jan,2016,Q1,Q1-2016
07-Jan-16,7,1,Jan,2016,Q1,Q1-2016
08-Jan-16,8,1,Jan,2016,Q1,Q1-2016
09-Jan-16,9,1,Jan,2016,Q1,Q1-2016
10-Jan-16,10,1,Jan,2016,Q1,Q1-2016
11-Jan-16,11,1,Jan,2016,Q1,Q1-2016
12-Jan-16,12,1,Jan,2016,Q1,Q1-2016
13-Jan-16,13,1,Jan,2016,Q1,Q1-2016
14-Jan-16,14,1,Jan,2016,Q1,Q1-2016
15-Jan-16,15,1,Jan,2016,Q1,Q1-2016
16-Jan-16,16,1,Jan,2016,Q1,Q1-2016
17-Jan-16,17,1,Jan,2016,Q1,Q1-2016
18-Jan-16,18,1,Jan,2016,Q1,Q1-2016
19-Jan-16,19,1,Jan,2016,Q1,Q1-2016
20-Jan-16,20,1,Jan,2016,Q1,Q1-2016
21-Jan-16,21,1,Jan,2016,Q1,Q1-2016
22-Jan-16,22,1,Jan,2016,Q1,Q1-2016
23-Jan-16,23,1,Jan,2016,Q1,Q1-2016
24-Jan-16,24,1,Jan,2016,Q1,Q1-2016
25-Jan-16,25,1,Jan,2016,Q1,Q1-2016
26-Jan-16,26,1,Jan,2016,Q1,Q1-2016
27-Jan-16,27,1,Jan,2016,Q1,Q1-2016
28-Jan-16,28,1,Jan,2016,Q1,Q1-2016
29-Jan-16,29,1,Jan,2016,Q1,Q1-2016
30-Jan-16,30,1,Jan,2016,Q1,Q1-2016
31-Jan-16,31,1,Jan,2016,Q1,Q1-2016
01-Feb-16,1,2,Feb,2016,Q1,Q1-2016
02-Feb-16,2,2,Feb,2016,Q1,Q1-2016
03-Feb-16,3,2,Feb,2016,Q1,Q1-2016
04-Feb-16,4,2,Feb,2016,Q1,Q1-2016
05-Feb-16,5,2,Feb,2016,Q1,Q1-2016
06-Feb-16,6,2,Feb,2016,Q1,Q1-2016
07-Feb-16,7,2,Feb,2016,Q1,Q1-2016
08-Feb-16,8,2,Feb,2016,Q1,Q1-2016
09-Feb-16,9,2,Feb,2016,Q1,Q1-2016
10-Feb-16,10,2,Feb,2016,Q1,Q1-2016
11-Feb-16,11,2,Feb,2016,Q1,Q1-2016
12-Feb-16,12,2,Feb,2016,Q1,Q1-2016
13-Feb-16,13,2,Feb,2016,Q1,Q1-2016
14-Feb-16,14,2,Feb,2016,Q1,Q1-2016
15-Feb-16,15,2,Feb,2016,Q1,Q1-2016
16-Feb-16,16,2,Feb,2016,Q1,Q1-2016
17-Feb-16,17,2,Feb,2016,Q1,Q1-2016
18-Feb-16,18,2,Feb,2016,Q1,Q1-2016
19-Feb-16,19,2,Feb,2016,Q1,Q1-2016
20-Feb-16,20,2,Feb,2016,Q1,Q1-2016
21-Feb-16,21,2,Feb,2016,Q1,Q1-2016
22-Feb-16,22,2,Feb,2016,Q1,Q1-2016
23-Feb-16,23,2,Feb,2016,Q1,Q1-2016
24-Feb-16,24,2,Feb,2016,Q1,Q1-2016
25-Feb-16,25,2,Feb,2016,Q1,Q1-2016
26-Feb-16,26,2,Feb,2016,Q1,Q1-2016
27-Feb-16,27,2,Feb,2016,Q1,Q1-2016
28-Feb-16,28,2,Feb,2016,Q1,Q1-2016
29-Feb-16,29,2,Feb,2016,Q1,Q1-2016
01-Mar-16,1,3,Mar,2016,Q1,Q1-2016
02-Mar-16,2,3,Mar,2016,Q1,Q1-2016
03-Mar-16,3,3,Mar,2016,Q1,Q1-2016
04-Mar-16,4,3,Mar,2016,Q1,Q1-2016
05-Mar-16,5,3,Mar,2016,Q1,Q1-2016
06-Mar-16,6,3,Mar,2016,Q1,Q1-2016
07-Mar-16,7,3,Mar,2016,Q1,Q1-2016
08-Mar-16,8,3,Mar,2016,Q1,Q1-2016
09-Mar-16,9,3,Mar,2016,Q1,Q1-2016
10-Mar-16,10,3,Mar,2016,Q1,Q1-2016
11-Mar-16,11,3,Mar,2016,Q1,Q1-2016
12-Mar-16,12,3,Mar,2016,Q1,Q1-2016
13-Mar-16,13,3,Mar,2016,Q1,Q1-2016
14-Mar-16,14,3,Mar,2016,Q1,Q1-2016
15-Mar-16,15,3,Mar,2016,Q1,Q1-2016
16-Mar-16,16,3,Mar,2016,Q1,Q1-2016
17-Mar-16,17,3,Mar,2016,Q1,Q1-2016
18-Mar-16,18,3,Mar,2016,Q1,Q1-2016
19-Mar-16,19,3,Mar,2016,Q1,Q1-2016
20-Mar-16,20,3,Mar,2016,Q1,Q1-2016
21-Mar-16,21,3,Mar,2016,Q1,Q1-2016
22-Mar-16,22,3,Mar,2016,Q1,Q1-2016
23-Mar-16,23,3,Mar,2016,Q1,Q1-2016
24-Mar-16,24,3,Mar,2016,Q1,Q1-2016
25-Mar-16,25,3,Mar,2016,Q1,Q1-2016
26-Mar-16,26,3,Mar,2016,Q1,Q1-2016
27-Mar-16,27,3,Mar,2016,Q1,Q1-2016
28-Mar-16,28,3,Mar,2016,Q1,Q1-2016
29-Mar-16,29,3,Mar,2016,Q1,Q1-2016
30-Mar-16,30,3,Mar,2016,Q1,Q1-2016
31-Mar-16,31,3,Mar,2016,Q1,Q1-2016
01-Apr-16,1,4,Apr,2016,Q2,Q2-2016
02-Apr-16,2,4,Apr,2016,Q2,Q2-2016
03-Apr-16,3,4,Apr,2016,Q2,Q2-2016
04-Apr-16,4,4,Apr,2016,Q2,Q2-2016
05-Apr-16,5,4,Apr,2016,Q2,Q2-2016
06-Apr-16,6,4,Apr,2016,Q2,Q2-2016
07-Apr-16,7,4,Apr,2016,Q2,Q2-2016
08-Apr-16,8,4,Apr,2016,Q2,Q2-2016
09-Apr-16,9,4,Apr,2016,Q2,Q2-2016
10-Apr-16,10,4,Apr,2016,Q2,Q2-2016
11-Apr-16,11,4,Apr,2016,Q2,Q2-2016
12-Apr-16,12,4,Apr,2016,Q2,Q2-2016
13-Apr-16,13,4,Apr,2016,Q2,Q2-2016
14-Apr-16,14,4,Apr,2016,Q2,Q2-2016
15-Apr-16,15,4,Apr,2016,Q2,Q2-2016
16-Apr-16,16,4,Apr,2016,Q2,Q2-2016
17-Apr-16,17,4,Apr,2016,Q2,Q2-2016
18-Apr-16,18,4,Apr,2016,Q2,Q2-2016
19-Apr-16,19,4,Apr,2016,Q2,Q2-2016
20-Apr-16,20,4,Apr,2016,Q2,Q2-2016
21-Apr-16,21,4,Apr,2016,Q2,Q2-2016
22-Apr-16,22,4,Apr,2016,Q2,Q2-2016
23-Apr-16,23,4,Apr,2016,Q2,Q2-2016
24-Apr-16,24,4,Apr,2016,Q2,Q2-2016
25-Apr-16,25,4,Apr,2016,Q2,Q2-2016
26-Apr-16,26,4,Apr,2016,Q2,Q2-2016
27-Apr-16,27,4,Apr,2016,Q2,Q2-2016
28-Apr-16,28,4,Apr,2016,Q2,Q2-2016
29-Apr-16,29,4,Apr,2016,Q2,Q2-2016
30-Apr-16,30,4,Apr,2016,Q2,Q2-2016
01-May-16,1,5,May,2016,Q2,Q2-2016
02-May-16,2,5,May,2016,Q2,Q2-2016
03-May-16,3,5,May,2016,Q2,Q2-2016
04-May-16,4,5,May,2016,Q2,Q2-2016
05-May-16,5,5,May,2016,Q2,Q2-2016
06-May-16,6,5,May,2016,Q2,Q2-2016
07-May-16,7,5,May,2016,Q2,Q2-2016
08-May-16,8,5,May,2016,Q2,Q2-2016
09-May-16,9,5,May,2016,Q2,Q2-2016
10-May-16,10,5,May,2016,Q2,Q2-2016
11-May-16,11,5,May,2016,Q2,Q2-2016
12-May-16,12,5,May,2016,Q2,Q2-2016
13-May-16,13,5,May,2016,Q2,Q2-2016
14-May-16,14,5,May,2016,Q2,Q2-2016
15-May-16,15,5,May,2016,Q2,Q2-2016
16-May-16,16,5,May,2016,Q2,Q2-2016
17-May-16,17,5,May,2016,Q2,Q2-2016
18-May-16,18,5,May,2016,Q2,Q2-2016
19-May-16,19,5,May,2016,Q2,Q2-2016
20-May-16,20,5,May,2016,Q2,Q2-2016
21-May-16,21,5,May,2016,Q2,Q2-2016
22-May-16,22,5,May,2016,Q2,Q2-2016
23-May-16,23,5,May,2016,Q2,Q2-2016
24-May-16,24,5,May,2016,Q2,Q2-2016
25-May-16,25,5,May,2016,Q2,Q2-2016
26-May-16,26,5,May,2016,Q2,Q2-2016
27-May-16,27,5,May,2016,Q2,Q2-2016
28-May-16,28,5,May,2016,Q2,Q2-2016
29-May-16,29,5,May,2016,Q2,Q2-2016
30-May-16,30,5,May,2016,Q2,Q2-2016
31-May-16,31,5,May,2016,Q2,Q2-2016
01-Jun-16,1,6,Jun,2016,Q2,Q2-2016
02-Jun-16,2,6,Jun,2016,Q2,Q2-2016
03-Jun-16,3,6,Jun,2016,Q2,Q2-2016
04-Jun-16,4,6,Jun,2016,Q2,Q2-2016
05-Jun-16,5,6,Jun,2016,Q2,Q2-2016
06-Jun-16,6,6,Jun,2016,Q2,Q2-2016
07-Jun-16,7,6,Jun,2016,Q2,Q2-2016
08-Jun-16,8,6,Jun,2016,Q2,Q2-2016
09-Jun-16,9,6,Jun,2016,Q2,Q2-2016
10-Jun-16,10,6,Jun,2016,Q2,Q2-2016
11-Jun-16,11,6,Jun,2016,Q2,Q2-2016
12-Jun-16,12,6,Jun,2016,Q2,Q2-2016
13-Jun-16,13,6,Jun,2016,Q2,Q2-2016
14-Jun-16,14,6,Jun,2016,Q2,Q2-2016
15-Jun-16,15,6,Jun,2016,Q2,Q2-2016
16-Jun-16,16,6,Jun,2016,Q2,Q2-2016
17-Jun-16,17,6,Jun,2016,Q2,Q2-2016
18-Jun-16,18,6,Jun,2016,Q2,Q2-2016
19-Jun-16,19,6,Jun,2016,Q2,Q2-2016
20-Jun-16,20,6,Jun,2016,Q2,Q2-2016
21-Jun-16,21,6,Jun,2016,Q2,Q2-2016
22-Jun-16,22,6,Jun,2016,Q2,Q2-2016
23-Jun-16,23,6,Jun,2016,Q2,Q2-2016
24-Jun-16,24,6,Jun,2016,Q2,Q2-2016
25-Jun-16,25,6,Jun,2016,Q2,Q2-2016
26-Jun-16,26,6,Jun,2016,Q2,Q2-2016
27-Jun-16,27,6,Jun,2016,Q2,Q2-2016
28-Jun-16,28,6,Jun,2016,Q2,Q2-2016
29-Jun-16,29,6,Jun,2016,Q2,Q2-2016
30-Jun-16,30,6,Jun,2016,Q2,Q2-2016
01-Jul-16,1,7,Jul,2016,Q3,Q3-2016
02-Jul-16,2,7,Jul,2016,Q3,Q3-2016
03-Jul-16,3,7,Jul,2016,Q3,Q3-2016
04-Jul-16,4,7,Jul,2016,Q3,Q3-2016
05-Jul-16,5,7,Jul,2016,Q3,Q3-2016
06-Jul-16,6,7,Jul,2016,Q3,Q3-2016
07-Jul-16,7,7,Jul,2016,Q3,Q3-2016
08-Jul-16,8,7,Jul,2016,Q3,Q3-2016
09-Jul-16,9,7,Jul,2016,Q3,Q3-2016
10-Jul-16,10,7,Jul,2016,Q3,Q3-2016
11-Jul-16,11,7,Jul,2016,Q3,Q3-2016
12-Jul-16,12,7,Jul,2016,Q3,Q3-2016
13-Jul-16,13,7,Jul,2016,Q3,Q3-2016
14-Jul-16,14,7,Jul,2016,Q3,Q3-2016
15-Jul-16,15,7,Jul,2016,Q3,Q3-2016
16-Jul-16,16,7,Jul,2016,Q3,Q3-2016
17-Jul-16,17,7,Jul,2016,Q3,Q3-2016
18-Jul-16,18,7,Jul,2016,Q3,Q3-2016
19-Jul-16,19,7,Jul,2016,Q3,Q3-2016
20-Jul-16,20,7,Jul,2016,Q3,Q3-2016
21-Jul-16,21,7,Jul,2016,Q3,Q3-2016
22-Jul-16,22,7,Jul,2016,Q3,Q3-2016
23-Jul-16,23,7,Jul,2016,Q3,Q3-2016
24-Jul-16,24,7,Jul,2016,Q3,Q3-2016
25-Jul-16,25,7,Jul,2016,Q3,Q3-2016
26-Jul-16,26,7,Jul,2016,Q3,Q3-2016
27-Jul-16,27,7,Jul,2016,Q3,Q3-2016
28-Jul-16,28,7,Jul,2016,Q3,Q3-2016
29-Jul-16,29,7,Jul,2016,Q3,Q3-2016
30-Jul-16,30,7,Jul,2016,Q3,Q3-2016
31-Jul-16,31,7,Jul,2016,Q3,Q3-2016
01-Aug-16,1,8,Aug,2016,Q3,Q3-2016
02-Aug-16,2,8,Aug,2016,Q3,Q3-2016
03-Aug-16,3,8,Aug,2016,Q3,Q3-2016
04-Aug-16,4,8,Aug,2016,Q3,Q3-2016
05-Aug-16,5,8,Aug,2016,Q3,Q3-2016
06-Aug-16,6,8,Aug,2016,Q3,Q3-2016
07-Aug-16,7,8,Aug,2016,Q3,Q3-2016
08-Aug-16,8,8,Aug,2016,Q3,Q3-2016
09-Aug-16,9,8,Aug,2016,Q3,Q3-2016
10-Aug-16,10,8,Aug,2016,Q3,Q3-2016
11-Aug-16,11,8,Aug,2016,Q3,Q3-2016
12-Aug-16,12,8,Aug,2016,Q3,Q3-2016
13-Aug-16,13,8,Aug,2016,Q3,Q3-2016
14-Aug-16,14,8,Aug,2016,Q3,Q3-2016
15-Aug-16,15,8,Aug,2016,Q3,Q3-2016
16-Aug-16,16,8,Aug,2016,Q3,Q3-2016
17-Aug-16,17,8,Aug,2016,Q3,Q3-2016
18-Aug-16,18,8,Aug,2016,Q3,Q3-2016
19-Aug-16,19,8,Aug,2016,Q3,Q3-2016
20-Aug-16,20,8,Aug,2016,Q3,Q3-2016
21-Aug-16,21,8,Aug,2016,Q3,Q3-2016
22-Aug-16,22,8,Aug,2016,Q3,Q3-2016
23-Aug-16,23,8,Aug,2016,Q3,Q3-2016
24-Aug-16,24,8,Aug,2016,Q3,Q3-2016
25-Aug-16,25,8,Aug,2016,Q3,Q3-2016
26-Aug-16,26,8,Aug,2016,Q3,Q3-2016
27-Aug-16,27,8,Aug,2016,Q3,Q3-2016
28-Aug-16,28,8,Aug,2016,Q3,Q3-2016
29-Aug-16,29,8,Aug,2016,Q3,Q3-2016
30-Aug-16,30,8,Aug,2016,Q3,Q3-2016
31-Aug-16,31,8,Aug,2016,Q3,Q3-2016
01-Sep-16,1,9,Sept,2016,Q3,Q3-2016
02-Sep-16,2,9,Sept,2016,Q3,Q3-2016
03-Sep-16,3,9,Sept,2016,Q3,Q3-2016
04-Sep-16,4,9,Sept,2016,Q3,Q3-2016
05-Sep-16,5,9,Sept,2016,Q3,Q3-2016
06-Sep-16,6,9,Sept,2016,Q3,Q3-2016
07-Sep-16,7,9,Sept,2016,Q3,Q3-2016
08-Sep-16,8,9,Sept,2016,Q3,Q3-2016
09-Sep-16,9,9,Sept,2016,Q3,Q3-2016
10-Sep-16,10,9,Sept,2016,Q3,Q3-2016
11-Sep-16,11,9,Sept,2016,Q3,Q3-2016
12-Sep-16,12,9,Sept,2016,Q3,Q3-2016
13-Sep-16,13,9,Sept,2016,Q3,Q3-2016
14-Sep-16,14,9,Sept,2016,Q3,Q3-2016
15-Sep-16,15,9,Sept,2016,Q3,Q3-2016
16-Sep-16,16,9,Sept,2016,Q3,Q3-2016
17-Sep-16,17,9,Sept,2016,Q3,Q3-2016
18-Sep-16,18,9,Sept,2016,Q3,Q3-2016
19-Sep-16,19,9,Sept,2016,Q3,Q3-2016
20-Sep-16,20,9,Sept,2016,Q3,Q3-2016
21-Sep-16,21,9,Sept,2016,Q3,Q3-2016
22-Sep-16,22,9,Sept,2016,Q3,Q3-2016
23-Sep-16,23,9,Sept,2016,Q3,Q3-2016
24-Sep-16,24,9,Sept,2016,Q3,Q3-2016
25-Sep-16,25,9,Sept,2016,Q3,Q3-2016
26-Sep-16,26,9,Sept,2016,Q3,Q3-2016
27-Sep-16,27,9,Sept,2016,Q3,Q3-2016
28-Sep-16,28,9,Sept,2016,Q3,Q3-2016
29-Sep-16,29,9,Sept,2016,Q3,Q3-2016
30-Sep-16,30,9,Sept,2016,Q3,Q3-2016
01-Oct-16,1,10,Oct,2016,Q4,Q4-2016
02-Oct-16,2,10,Oct,2016,Q4,Q4-2016
03-Oct-16,3,10,Oct,2016,Q4,Q4-2016
04-Oct-16,4,10,Oct,2016,Q4,Q4-2016
05-Oct-16,5,10,Oct,2016,Q4,Q4-2016
06-Oct-16,6,10,Oct,2016,Q4,Q4-2016
07-Oct-16,7,10,Oct,2016,Q4,Q4-2016
08-Oct-16,8,10,Oct,2016,Q4,Q4-2016
09-Oct-16,9,10,Oct,2016,Q4,Q4-2016
10-Oct-16,10,10,Oct,2016,Q4,Q4-2016
11-Oct-16,11,10,Oct,2016,Q4,Q4-2016
12-Oct-16,12,10,Oct,2016,Q4,Q4-2016
13-Oct-16,13,10,Oct,2016,Q4,Q4-2016
14-Oct-16,14,10,Oct,2016,Q4,Q4-2016
15-Oct-16,15,10,Oct,2016,Q4,Q4-2016
16-Oct-16,16,10,Oct,2016,Q4,Q4-2016
17-Oct-16,17,10,Oct,2016,Q4,Q4-2016
18-Oct-16,18,10,Oct,2016,Q4,Q4-2016
19-Oct-16,19,10,Oct,2016,Q4,Q4-2016
20-Oct-16,20,10,Oct,2016,Q4,Q4-2016
21-Oct-16,21,10,Oct,2016,Q4,Q4-2016
22-Oct-16,22,10,Oct,2016,Q4,Q4-2016
23-Oct-16,23,10,Oct,2016,Q4,Q4-2016
24-Oct-16,24,10,Oct,2016,Q4,Q4-2016
25-Oct-16,25,10,Oct,2016,Q4,Q4-2016
26-Oct-16,26,10,Oct,2016,Q4,Q4-2016
27-Oct-16,27,10,Oct,2016,Q4,Q4-2016
28-Oct-16,28,10,Oct,2016,Q4,Q4-2016
29-Oct-16,29,10,Oct,2016,Q4,Q4-2016
30-Oct-16,30,10,Oct,2016,Q4,Q4-2016
31-Oct-16,31,10,Oct,2016,Q4,Q4-2016
01-Nov-16,1,11,Nov,2016,Q4,Q4-2016
02-Nov-16,2,11,Nov,2016,Q4,Q4-2016
03-Nov-16,3,11,Nov,2016,Q4,Q4-2016
04-Nov-16,4,11,Nov,2016,Q4,Q4-2016
05-Nov-16,5,11,Nov,2016,Q4,Q4-2016
06-Nov-16,6,11,Nov,2016,Q4,Q4-2016
07-Nov-16,7,11,Nov,2016,Q4,Q4-2016
08-Nov-16,8,11,Nov,2016,Q4,Q4-2016
09-Nov-16,9,11,Nov,2016,Q4,Q4-2016
10-Nov-16,10,11,Nov,2016,Q4,Q4-2016
11-Nov-16,11,11,Nov,2016,Q4,Q4-2016
12-Nov-16,12,11,Nov,2016,Q4,Q4-2016
13-Nov-16,13,11,Nov,2016,Q4,Q4-2016
14-Nov-16,14,11,Nov,2016,Q4,Q4-2016
15-Nov-16,15,11,Nov,2016,Q4,Q4-2016
16-Nov-16,16,11,Nov,2016,Q4,Q4-2016
17-Nov-16,17,11,Nov,2016,Q4,Q4-2016
18-Nov-16,18,11,Nov,2016,Q4,Q4-2016
19-Nov-16,19,11,Nov,2016,Q4,Q4-2016
20-Nov-16,20,11,Nov,2016,Q4,Q4-2016
21-Nov-16,21,11,Nov,2016,Q4,Q4-2016
22-Nov-16,22,11,Nov,2016,Q4,Q4-2016
23-Nov-16,23,11,Nov,2016,Q4,Q4-2016
24-Nov-16,24,11,Nov,2016,Q4,Q4-2016
25-Nov-16,25,11,Nov,2016,Q4,Q4-2016
26-Nov-16,26,11,Nov,2016,Q4,Q4-2016
27-Nov-16,27,11,Nov,2016,Q4,Q4-2016
28-Nov-16,28,11,Nov,2016,Q4,Q4-2016
29-Nov-16,29,11,Nov,2016,Q4,Q4-2016
30-Nov-16,30,11,Nov,2016,Q4,Q4-2016
01-Dec-16,1,12,Dec,2016,Q4,Q4-2016
02-Dec-16,2,12,Dec,2016,Q4,Q4-2016
03-Dec-16,3,12,Dec,2016,Q4,Q4-2016
04-Dec-16,4,12,Dec,2016,Q4,Q4-2016
05-Dec-16,5,12,Dec,2016,Q4,Q4-2016
06-Dec-16,6,12,Dec,2016,Q4,Q4-2016
07-Dec-16,7,12,Dec,2016,Q4,Q4-2016
08-Dec-16,8,12,Dec,2016,Q4,Q4-2016
09-Dec-16,9,12,Dec,2016,Q4,Q4-2016
10-Dec-16,10,12,Dec,2016,Q4,Q4-2016
11-Dec-16,11,12,Dec,2016,Q4,Q4-2016
12-Dec-16,12,12,Dec,2016,Q4,Q4-2016
13-Dec-16,13,12,Dec,2016,Q4,Q4-2016
14-Dec-16,14,12,Dec,2016,Q4,Q4-2016
15-Dec-16,15,12,Dec,2016,Q4,Q4-2016
16-Dec-16,16,12,Dec,2016,Q4,Q4-2016
17-Dec-16,17,12,Dec,2016,Q4,Q4-2016
18-Dec-16,18,12,Dec,2016,Q4,Q4-2016
19-Dec-16,19,12,Dec,2016,Q4,Q4-2016
20-Dec-16,20,12,Dec,2016,Q4,Q4-2016
21-Dec-16,21,12,Dec,2016,Q4,Q4-2016
22-Dec-16,22,12,Dec,2016,Q4,Q4-2016
23-Dec-16,23,12,Dec,2016,Q4,Q4-2016
24-Dec-16,24,12,Dec,2016,Q4,Q4-2016
25-Dec-16,25,12,Dec,2016,Q4,Q4-2016
26-Dec-16,26,12,Dec,2016,Q4,Q4-2016
27-Dec-16,27,12,Dec,2016,Q4,Q4-2016
28-Dec-16,28,12,Dec,2016,Q4,Q4-2016
29-Dec-16,29,12,Dec,2016,Q4,Q4-2016
30-Dec-16,30,12,Dec,2016,Q4,Q4-2016
31-Dec-16,31,12,Dec,2016,Q4,Q4-2016
01-Jan-17,1,1,Jan,2017,Q1,Q1-2017
02-Jan-17,2,1,Jan,2017,Q1,Q1-2017
03-Jan-17,3,1,Jan,2017,Q1,Q1-2017
04-Jan-17,4,1,Jan,2017,Q1,Q1-2017
05-Jan-17,5,1,Jan,2017,Q1,Q1-2017
06-Jan-17,6,1,Jan,2017,Q1,Q1-2017
07-Jan-17,7,1,Jan,2017,Q1,Q1-2017
08-Jan-17,8,1,Jan,2017,Q1,Q1-2017
09-Jan-17,9,1,Jan,2017,Q1,Q1-2017
10-Jan-17,10,1,Jan,2017,Q1,Q1-2017
11-Jan-17,11,1,Jan,2017,Q1,Q1-2017
12-Jan-17,12,1,Jan,2017,Q1,Q1-2017
13-Jan-17,13,1,Jan,2017,Q1,Q1-2017
14-Jan-17,14,1,Jan,2017,Q1,Q1-2017
15-Jan-17,15,1,Jan,2017,Q1,Q1-2017
16-Jan-17,16,1,Jan,2017,Q1,Q1-2017
17-Jan-17,17,1,Jan,2017,Q1,Q1-2017
18-Jan-17,18,1,Jan,2017,Q1,Q1-2017
19-Jan-17,19,1,Jan,2017,Q1,Q1-2017
20-Jan-17,20,1,Jan,2017,Q1,Q1-2017
21-Jan-17,21,1,Jan,2017,Q1,Q1-2017
22-Jan-17,22,1,Jan,2017,Q1,Q1-2017
23-Jan-17,23,1,Jan,2017,Q1,Q1-2017
24-Jan-17,24,1,Jan,2017,Q1,Q1-2017
